timestamp,wind_speed,solar_irradiance,
2024/7/11 3:59,2.095634679,0,
2024/7/11 4:59,1.830709522,0.012909648,
2024/7/11 5:59,2.084522985,26.34254845,
2024/7/11 6:59,2.09056439,117.6683788,
2024/7/11 7:59,2.078130422,181.0697312,
2024/7/11 8:59,2.118797079,287.6791437,
2024/7/11 9:59,2.571485617,511.8433187,
2024/7/11 10:59,3.127134111,507.1910503,
2024/7/11 11:59,3.510831177,305.1431319,
2024/7/11 12:59,3.366889521,137.7794817,
2024/7/11 13:59,3.341472487,100.8270335,
2024/7/11 14:59,3.819300671,115.0624402,
2024/7/11 15:59,4.159964068,218.3780754,
2024/7/11 16:59,2.103566168,73.20984283,
2024/7/11 17:59,1.545240562,82.41320018,
2024/7/11 18:59,2.616174903,0.054474801,
2024/7/11 19:59,3.104930005,0,
2024/7/11 20:59,2.990047347,0,
2024/7/11 21:59,2.310425497,0,
2024/7/11 22:59,2.892790134,0,
2024/7/11 23:59,2.915126529,0,
2024/7/12 0:59,2.877028958,0,
2024/7/12 1:59,2.685212643,0,
2024/7/12 2:59,2.413529503,0,
2024/7/12 3:59,1.394236965,0,
2024/7/12 4:59,0.375087874,0.011550398,
2024/7/12 5:59,0.381659996,24.32845274,
2024/7/12 6:59,0.417772385,115.5428345,
2024/7/12 7:59,1.907877544,82.39591224,
2024/7/12 8:59,2.20390435,282.9062018,
2024/7/12 9:59,2.734423046,150.9719202,
2024/7/12 10:59,3.688301583,482.3990629,
2024/7/12 11:59,4.367372962,269.0635607,
2024/7/12 12:59,4.272957975,374.4372143,
2024/7/12 13:59,3.693850829,97.01724792,
2024/7/12 14:59,3.514799606,39.50171452,
2024/7/12 15:59,3.697503313,54.02223094,
2024/7/12 16:59,1.940473015,92.3605683,
2024/7/12 17:59,1.505001612,69.79457346,
2024/7/12 18:59,1.955239223,0.051640062,
2024/7/12 19:59,2.469598349,0,
2024/7/12 20:59,2.388438386,0,
2024/7/12 21:59,2.510148867,0,
2024/7/12 22:59,2.774912271,0,
2024/7/12 23:59,2.160825178,0,
2024/7/13 0:59,2.367104446,0,
2024/7/13 1:59,2.728141845,0,
2024/7/13 2:59,2.638174522,0,
2024/7/13 3:59,2.735305573,0,
2024/7/13 4:59,1.770040352,0.008484684,
2024/7/13 5:59,2.351908848,24.22671578,
2024/7/13 6:59,3.080709611,121.7706275,
2024/7/13 7:59,3.529648856,329.8115539,
2024/7/13 8:59,3.421186634,449.7058382,
2024/7/13 9:59,3.241428712,334.9526239,
2024/7/13 10:59,3.163682192,334.0970689,
2024/7/13 11:59,3.188813361,217.9097444,
2024/7/13 12:59,3.290435495,236.5571676,
2024/7/13 13:59,4.191515416,407.6313886,
2024/7/13 14:59,4.346375539,129.9742745,
2024/7/13 15:59,4.550367498,266.3098807,
2024/7/13 16:59,2.305929769,261.6746388,
2024/7/13 17:59,1.514382905,177.349411,
2024/7/13 18:59,2.072176562,0.04620279,
2024/7/13 19:59,2.429297428,0,
2024/7/13 20:59,2.594242372,0,
2024/7/13 21:59,2.517856765,0,
2024/7/13 22:59,2.267192213,0,
2024/7/13 23:59,1.942059817,0,
2024/7/14 0:59,1.856943506,0,
2024/7/14 1:59,1.792522436,0,
2024/7/14 2:59,1.854109754,0,
2024/7/14 3:59,1.77449946,0,
2024/7/14 4:59,1.437661105,0.006871523,
2024/7/14 5:59,2.129886944,33.0212827,
2024/7/14 6:59,2.061849492,231.1043808,
2024/7/14 7:59,2.668865967,279.1481725,
2024/7/14 8:59,3.147237914,433.9088675,
2024/7/14 9:59,3.162830556,236.7749974,
2024/7/14 10:59,3.452136437,593.2836037,
2024/7/14 11:59,3.628695339,524.5109219,
2024/7/14 12:59,3.735248197,406.1034239,
2024/7/14 13:59,4.121265551,571.9907879,
2024/7/14 14:59,3.903188191,393.7753894,
2024/7/14 15:59,4.106882083,285.9337515,
2024/7/14 16:59,3.948672511,269.3875672,
2024/7/14 17:59,3.807583997,128.8884166,
2024/7/14 18:59,4.041165779,0.033940048,
2024/7/14 19:59,4.088389866,0,
2024/7/14 20:59,3.446048233,0,
2024/7/14 21:59,2.512568484,0,
2024/7/14 22:59,1.895635807,0,
2024/7/14 23:59,2.346956375,0,
2024/7/15 0:59,3.517784832,0,
2024/7/15 1:59,4.062351559,0,
2024/7/15 2:59,3.334497961,0,
2024/7/15 3:59,3.461381116,0,
2024/7/15 4:59,2.532921323,0.005428405,
2024/7/15 5:59,3.393084299,19.97062382,
2024/7/15 6:59,3.89867594,134.5316586,
2024/7/15 7:59,4.825375245,207.4097708,
2024/7/15 8:59,4.095796112,251.1160971,
2024/7/15 9:59,3.540624758,448.0215755,
2024/7/15 10:59,3.488659532,563.7766451,
2024/7/15 11:59,3.961520922,339.1260547,
2024/7/15 12:59,4.033369389,273.8159086,
2024/7/15 13:59,4.385819919,436.3448003,
2024/7/15 14:59,3.784821004,460.4921557,
2024/7/15 15:59,4.06165326,181.2644439,
2024/7/15 16:59,2.963442177,33.66561433,
2024/7/15 17:59,3.059467106,117.0774839,
2024/7/15 18:59,3.185043023,0.037414313,
2024/7/15 19:59,2.905627648,0,
2024/7/15 20:59,3.06840787,0,
2024/7/15 21:59,2.910261141,0,
2024/7/15 22:59,2.636904437,0,
2024/7/15 23:59,2.275610247,0,
2024/7/16 0:59,2.08945145,0,
2024/7/16 1:59,2.186067547,0,
2024/7/16 2:59,2.895372436,0,
2024/7/16 3:59,2.907675307,0,
2024/7/16 4:59,1.730929874,0.003768897,
2024/7/16 5:59,2.100190506,17.31311375,
2024/7/16 6:59,2.636003797,30.44727577,
2024/7/16 7:59,3.555669516,148.6698957,
2024/7/16 8:59,3.803645981,259.357519,
2024/7/16 9:59,3.786544502,314.5840099,
2024/7/16 10:59,4.130199481,238.4056783,
2024/7/16 11:59,4.188501899,218.6733657,
2024/7/16 12:59,4.716314787,239.2719405,
2024/7/16 13:59,4.409870058,202.1716277,
2024/7/16 14:59,4.371890786,306.2908584,
2024/7/16 15:59,4.488645973,178.7008939,
2024/7/16 16:59,2.704482922,36.19079719,
2024/7/16 17:59,3.493363887,68.47808593,
2024/7/16 18:59,2.877239279,0.025485233,
2024/7/16 19:59,3.14811297,0,
2024/7/16 20:59,3.804126045,0,
2024/7/16 21:59,3.512674978,0,
2024/7/16 22:59,2.837386693,0,
2024/7/16 23:59,2.336458652,0,
2024/7/17 0:59,1.909363141,0,
2024/7/17 1:59,2.309319555,0,
2024/7/17 2:59,2.549122461,0,
2024/7/17 3:59,2.575556317,0,
2024/7/17 4:59,2.505166752,0.003768333,
2024/7/17 5:59,2.609917416,25.4306473,
2024/7/17 6:59,2.552294546,34.74878375,
2024/7/17 7:59,2.697057065,140.5510184,
2024/7/17 8:59,2.965744539,339.6868036,
2024/7/17 9:59,2.955370986,143.0258039,
2024/7/17 10:59,3.35361784,205.561893,
2024/7/17 11:59,3.838416013,273.1559727,
2024/7/17 12:59,4.175055214,319.8879059,
2024/7/17 13:59,4.834187114,405.0391081,
2024/7/17 14:59,4.780570541,148.2221239,
2024/7/17 15:59,4.537566621,55.77210141,
2024/7/17 16:59,3.484364282,31.17689108,
2024/7/17 17:59,3.486293206,20.69001894,
2024/7/17 18:59,3.591608867,0.02262581,
2024/7/17 19:59,3.464606446,0,
2024/7/17 20:59,2.929763924,0,
2024/7/17 21:59,2.76670217,0,
2024/7/17 22:59,2.527448373,0,
2024/7/17 23:59,2.540909773,0,
2024/7/18 0:59,2.565537773,0,
2024/7/18 1:59,2.470566488,0,
2024/7/18 2:59,2.475889794,0,
2024/7/18 3:59,2.636815025,0,
2024/7/18 4:59,2.458113215,0.001845811,
2024/7/18 5:59,2.981597746,29.31648472,
2024/7/18 6:59,3.193102648,173.8709935,
2024/7/18 7:59,3.57200494,288.8795795,
2024/7/18 8:59,3.799348861,154.7449022,
2024/7/18 9:59,4.549715847,267.2269247,
2024/7/18 10:59,4.650788358,436.3137846,
2024/7/18 11:59,4.334046179,581.7954005,
2024/7/18 12:59,4.168452347,373.259166,
2024/7/18 13:59,4.056898206,172.6438857,
2024/7/18 14:59,3.536292556,21.42978539,
2024/7/18 15:59,3.179017169,30.93666164,
2024/7/18 16:59,2.823193019,30.51180929,
2024/7/18 17:59,2.342439605,22.58911528,
2024/7/18 18:59,1.929375152,0.024506785,
2024/7/18 19:59,1.837731632,0,
2024/7/18 20:59,2.0359674,0,
2024/7/18 21:59,2.079996379,0,
2024/7/18 22:59,2.138430722,0,
2024/7/18 23:59,2.454396555,0,
2024/7/19 0:59,2.143680309,0,
2024/7/19 1:59,1.770599743,0,
2024/7/19 2:59,1.342369762,0,
2024/7/19 3:59,2.040200406,0,
2024/7/19 4:59,1.432840976,0.00046106,
2024/7/19 5:59,2.080252116,7.214405225,
2024/7/19 6:59,2.90587191,27.53439394,
2024/7/19 7:59,3.647015829,61.43007741,
2024/7/19 8:59,4.37370125,142.508525,
2024/7/19 9:59,3.873585644,324.8197796,
2024/7/19 10:59,3.765715796,402.047552,
2024/7/19 11:59,3.621595065,200.3991012,
2024/7/19 12:59,3.267947951,222.6794225,
2024/7/19 13:59,2.786064144,60.19971274,
2024/7/19 14:59,2.333540771,53.30212347,
2024/7/19 15:59,2.176911659,24.28795663,
2024/7/19 16:59,0.920404471,9.413760965,
2024/7/19 17:59,0.962634697,18.97764879,
2024/7/19 18:59,1.461274971,0.022618372,
2024/7/19 19:59,2.135764038,0,
2024/7/19 20:59,2.402769464,0,
2024/7/19 21:59,2.945134091,0,
2024/7/19 22:59,3.255316563,0,
2024/7/19 23:59,3.111826089,0,
2024/7/20 0:59,2.527093851,0,
2024/7/20 1:59,2.152004477,0,
2024/7/20 2:59,2.202108097,0,
2024/7/20 3:59,1.550268064,0,
2024/7/20 4:59,1.416784594,0.000762255,
2024/7/20 5:59,2.041338114,25.9240867,
2024/7/20 6:59,2.775221729,114.1231782,
2024/7/20 7:59,3.176756504,130.4793991,
2024/7/20 8:59,3.385934456,344.6891043,
2024/7/20 9:59,3.812133134,412.8978354,
2024/7/20 10:59,4.296836807,519.4704947,
2024/7/20 11:59,4.315077082,436.9685845,
2024/7/20 12:59,4.106457182,295.6414483,
2024/7/20 13:59,4.111844386,293.5520631,
2024/7/20 14:59,3.391895375,236.0659846,
2024/7/20 15:59,3.04137681,186.5230372,
2024/7/20 16:59,2.283760798,129.9093278,
2024/7/20 17:59,1.765855433,120.0548381,
2024/7/20 18:59,2.715965002,0.013599853,
2024/7/20 19:59,2.708802042,0,
2024/7/20 20:59,3.117299057,0,
2024/7/20 21:59,3.33709975,0,
2024/7/20 22:59,3.070772909,0,
2024/7/20 23:59,2.382185466,0,
2024/7/21 0:59,1.943720959,0,
2024/7/21 1:59,2.064337057,0,
2024/7/21 2:59,2.274460067,0,
2024/7/21 3:59,2.905760854,0,
2024/7/21 4:59,2.278916726,0.000338537,
2024/7/21 5:59,2.709341793,13.06546544,
2024/7/21 6:59,3.182015517,39.06309895,
2024/7/21 7:59,4.023461958,184.6287134,
2024/7/21 8:59,4.747585698,270.6859581,
2024/7/21 9:59,4.185733967,252.0574183,
2024/7/21 10:59,4.498409126,80.65371207,
2024/7/21 11:59,4.371914716,154.6369019,
2024/7/21 12:59,4.080370357,259.0496252,
2024/7/21 13:59,3.795517772,271.3811104,
2024/7/21 14:59,3.725588751,34.01430731,
2024/7/21 15:59,3.326483468,26.37310032,
2024/7/21 16:59,2.032612561,15.96018472,
2024/7/21 17:59,1.868090034,23.47922829,
2024/7/21 18:59,2.467491613,0.014322447,
2024/7/21 19:59,2.661196969,0,
2024/7/21 20:59,3.696014346,0,
2024/7/21 21:59,3.727113806,0,
2024/7/21 22:59,3.158867515,0,
2024/7/21 23:59,2.236130855,0,
2024/7/22 0:59,1.768873815,0,
2024/7/22 1:59,1.781072245,0,
2024/7/22 2:59,2.204661334,0,
2024/7/22 3:59,2.595691775,0,
2024/7/22 4:59,2.618415292,0.00033847,
2024/7/22 5:59,3.093259531,26.18656324,
2024/7/22 6:59,3.496898792,64.80132372,
2024/7/22 7:59,4.072045824,143.1591517,
2024/7/22 8:59,4.01540791,189.1752007,
2024/7/22 9:59,4.262263164,284.4979998,
2024/7/22 10:59,4.699885039,250.8470651,
2024/7/22 11:59,3.940584746,360.3921754,
2024/7/22 12:59,3.75790152,233.8609555,
2024/7/22 13:59,3.403748256,291.598179,
2024/7/22 14:59,4.034223857,337.4726665,
2024/7/22 15:59,4.279398478,211.6695797,
2024/7/22 16:59,2.44116036,80.99133656,
2024/7/22 17:59,2.498048171,39.62743577,
2024/7/22 18:59,2.521406141,0.014319613,
2024/7/22 19:59,2.398152828,0,
2024/7/22 20:59,2.41297448,0,
2024/7/22 21:59,2.050127405,0,
2024/7/22 22:59,1.808069433,0,
2024/7/22 23:59,1.940981198,0,
2024/7/23 0:59,1.927353518,0,
2024/7/23 1:59,1.718183094,0,
2024/7/23 2:59,1.464273882,0,
2024/7/23 3:59,1.245761646,0,
2024/7/23 4:59,1.450168373,0.000234925,
2024/7/23 5:59,1.707433772,25.70089945,
2024/7/23 6:59,2.096861427,157.2684689,
2024/7/23 7:59,1.972362392,249.1998794,
2024/7/23 8:59,2.188332242,333.0496286,
2024/7/23 9:59,2.408270597,535.5515389,
2024/7/23 10:59,2.489684734,562.0033492,
2024/7/23 11:59,2.693442489,619.1774859,
2024/7/23 12:59,2.500524906,541.4306561,
2024/7/23 13:59,2.193887925,512.0151347,
2024/7/23 14:59,2.145407715,450.0331322,
2024/7/23 15:59,2.442562656,477.0718019,
2024/7/23 16:59,1.153004409,312.3991042,
2024/7/23 17:59,0.922349853,162.4040215,
2024/7/23 18:59,1.155273593,0.012198549,
2024/7/23 19:59,1.350442151,0,
2024/7/23 20:59,1.619044192,0,
2024/7/23 21:59,1.673764346,0,
2024/7/23 22:59,2.045485376,0,
2024/7/23 23:59,2.115988018,0,
2024/7/24 0:59,1.928441389,0,
2024/7/24 1:59,1.549415873,0,
2024/7/24 2:59,1.315301401,0,
2024/7/24 3:59,1.273227864,0,
2024/7/24 4:59,1.096238212,0.000150247,
2024/7/24 5:59,1.318978252,19.44461422,
2024/7/24 6:59,1.384413549,40.6660518,
2024/7/24 7:59,1.570327528,128.2980524,
2024/7/24 8:59,1.510192648,297.6970807,
2024/7/24 9:59,1.433688865,457.6157182,
2024/7/24 10:59,1.593652029,388.9113164,
2024/7/24 11:59,1.924165384,301.6299041,
2024/7/24 12:59,2.154876377,385.3852017,
2024/7/24 13:59,2.353183818,34.24714331,
2024/7/24 14:59,2.430942706,194.8401876,
2024/7/24 15:59,2.236196791,239.6050868,
2024/7/24 16:59,0.736282123,193.896369,
2024/7/24 17:59,1.606540997,38.44951904,
2024/7/24 18:59,2.22614039,0.011527679,
2024/7/24 19:59,3.141582047,0,
2024/7/24 20:59,3.115584621,0,
2024/7/24 21:59,3.573170598,0,
2024/7/24 22:59,3.586501558,0,
2024/7/24 23:59,3.73151918,0,
2024/7/25 0:59,3.603556159,0,
2024/7/25 1:59,3.951322368,0,
2024/7/25 2:59,4.251174862,0,
2024/7/25 3:59,3.730535236,0,
2024/7/25 4:59,2.991308224,8.44278E-05,
2024/7/25 5:59,3.348516382,26.78482782,
2024/7/25 6:59,3.858416667,128.9921012,
2024/7/25 7:59,4.523563004,310.6492169,
2024/7/25 8:59,4.672330767,408.0584826,
2024/7/25 9:59,4.683259429,553.4548578,
2024/7/25 10:59,4.876296575,637.1692681,
2024/7/25 11:59,5.148033523,619.1219533,
2024/7/25 12:59,5.205340517,588.4396259,
2024/7/25 13:59,5.20090511,574.4520742,
2024/7/25 14:59,4.956429455,416.4728183,
2024/7/25 15:59,4.313525251,348.7393118,
2024/7/25 16:59,2.718981368,215.3028012,
2024/7/25 17:59,2.949295239,131.2486973,
2024/7/25 18:59,3.765523719,0.010245387,
2024/7/25 19:59,4.055482704,0,
2024/7/25 20:59,4.514633433,0,
2024/7/25 21:59,4.617619112,0,
2024/7/25 22:59,4.573058547,0,
2024/7/25 23:59,3.81257326,0,
2024/7/26 0:59,4.056770083,0,
2024/7/26 1:59,4.32498294,0,
2024/7/26 2:59,4.561851838,0,
2024/7/26 3:59,4.71835608,0,
2024/7/26 4:59,3.479396837,3.74549E-05,
2024/7/26 5:59,3.923997967,12.86139791,
2024/7/26 6:59,4.037742817,19.75680231,
2024/7/26 7:59,4.053998942,54.24250444,
2024/7/26 8:59,3.927530122,38.44135302,
2024/7/26 9:59,3.315686649,36.3037437,
2024/7/26 10:59,2.360657447,23.8797417,
2024/7/26 11:59,2.264316887,57.0272465,
2024/7/26 12:59,2.668287273,31.8646244,
2024/7/26 13:59,2.884024491,10.90599341,
2024/7/26 14:59,3.762670885,29.67698167,
2024/7/26 15:59,4.354512954,27.92487126,
2024/7/26 16:59,4.363725223,27.2730343,
2024/7/26 17:59,4.131282587,19.78778036,
2024/7/26 18:59,3.276103521,0.001588882,
2024/7/26 19:59,3.040038988,0,
2024/7/26 20:59,3.575221906,0,
2024/7/26 21:59,3.615529268,0,
2024/7/26 22:59,3.287632337,0,
2024/7/26 23:59,3.071789999,0,
2024/7/27 0:59,3.184049489,0,
2024/7/27 1:59,2.515180139,0,
2024/7/27 2:59,2.012864299,0,
2024/7/27 3:59,2.791352839,0,
2024/7/27 4:59,1.912809754,0,
2024/7/27 5:59,2.342974482,0.706962433,
2024/7/27 6:59,2.199664006,1.798001183,
2024/7/27 7:59,2.074270739,3.267105658,
2024/7/27 8:59,2.034438438,3.152354291,
2024/7/27 9:59,1.840387236,5.388598559,
2024/7/27 10:59,2.281928448,10.15468504,
2024/7/27 11:59,3.23660751,11.69708402,
2024/7/27 12:59,3.825408859,15.06045585,
2024/7/27 13:59,4.060118692,5.929807985,
2024/7/27 14:59,3.864617402,4.692966256,
2024/7/27 15:59,3.66471492,5.067024027,
2024/7/27 16:59,1.847155665,3.223330152,
2024/7/27 17:59,2.688204436,7.704569308,
2024/7/27 18:59,3.444168928,0.001588494,
2024/7/27 19:59,3.507642179,0,
2024/7/27 20:59,3.954098277,0,
2024/7/27 21:59,4.120754478,0,
2024/7/27 22:59,3.80768706,0,
2024/7/27 23:59,4.13142312,0,
2024/7/28 0:59,3.84018973,0,
2024/7/28 1:59,3.273242081,0,
2024/7/28 2:59,3.371187213,0,
2024/7/28 3:59,3.1703585,0,
2024/7/28 4:59,3.168403363,0,
2024/7/28 5:59,3.191036178,3.030643513,
2024/7/28 6:59,3.499450017,3.582968525,
2024/7/28 7:59,3.322377129,9.569067816,
2024/7/28 8:59,4.133432536,23.90292573,
2024/7/28 9:59,3.536544341,22.65318907,
2024/7/28 10:59,3.322668927,11.30505423,
2024/7/28 11:59,3.869832745,2.188862743,
2024/7/28 12:59,4.30361008,10.87231071,
2024/7/28 13:59,4.279878638,12.54319933,
2024/7/28 14:59,4.161070153,8.413877543,
2024/7/28 15:59,4.377791229,6.862610976,
2024/7/28 16:59,4.112533775,6.823058093,
2024/7/28 17:59,4.175388958,7.928552588,
2024/7/28 18:59,3.446265377,0.000460163,
2024/7/28 19:59,3.322530235,0,
2024/7/28 20:59,3.310100943,0,
2024/7/28 21:59,2.974623879,0,
2024/7/28 22:59,3.555874923,0,
2024/7/28 23:59,3.591017791,0,
2024/7/29 0:59,3.56700871,0,
2024/7/29 1:59,3.67789014,0,
2024/7/29 2:59,3.667729204,0,
2024/7/29 3:59,3.645662911,0,
2024/7/29 4:59,4.187682127,0,
2024/7/29 5:59,4.145719008,10.60187856,
2024/7/29 6:59,4.281084755,34.20556866,
2024/7/29 7:59,4.02992221,27.8569064,
2024/7/29 8:59,4.777862337,69.03686725,
2024/7/29 9:59,4.722394815,19.2956358,
2024/7/29 10:59,4.515498812,18.91894998,
2024/7/29 11:59,4.087109684,190.6639863,
2024/7/29 12:59,4.529245328,29.65587276,
2024/7/29 13:59,4.250200163,9.701418515,
2024/7/29 14:59,4.159352804,8.641927079,
2024/7/29 15:59,3.714466751,16.77250952,
2024/7/29 16:59,3.133363101,18.67421038,
2024/7/29 17:59,2.880635799,16.74231173,
2024/7/29 18:59,2.178948993,0.000760708,
2024/7/29 19:59,1.998062078,0,
2024/7/29 20:59,2.438870092,0,
2024/7/29 21:59,2.042475892,0,
2024/7/29 22:59,1.923816975,0,
2024/7/29 23:59,2.30621503,0,
2024/7/30 0:59,2.209731092,0,
2024/7/30 1:59,1.981463777,0,
2024/7/30 2:59,2.279867284,0,
2024/7/30 3:59,2.666868688,0,
2024/7/30 4:59,3.145727595,0,
2024/7/30 5:59,3.377922709,18.25988134,
2024/7/30 6:59,3.6323126,42.61342497,
2024/7/30 7:59,3.951962694,35.71223098,
2024/7/30 8:59,4.000904364,25.80272281,
2024/7/30 9:59,3.992872476,117.563977,
2024/7/30 10:59,3.940726228,168.5577756,
2024/7/30 11:59,3.845609984,194.5585441,
2024/7/30 12:59,3.158809793,22.01841561,
2024/7/30 13:59,3.161415614,13.77456838,
2024/7/30 14:59,2.838045872,6.543287422,
2024/7/30 15:59,2.87228121,15.50297553,
2024/7/30 16:59,2.01415477,8.917626607,
2024/7/30 17:59,1.987453695,12.56906528,
2024/7/30 18:59,2.64620521,8.43209E-05,
2024/7/30 19:59,2.970124697,0,
2024/7/30 20:59,2.625925623,0,
2024/7/30 21:59,2.802237962,0,
2024/7/30 22:59,2.488013783,0,
2024/7/30 23:59,2.161345252,0,
2024/7/31 0:59,2.516891777,0,
2024/7/31 1:59,2.496869906,0,
2024/7/31 2:59,2.105061797,0,
2024/7/31 3:59,1.753537008,0,
2024/7/31 4:59,1.340614533,0,
2024/7/31 5:59,2.647964081,11.88523281,
2024/7/31 6:59,3.36574125,31.95440435,
2024/7/31 7:59,4.333892807,33.75910464,
2024/7/31 8:59,4.204725982,73.86475279,
2024/7/31 9:59,4.286313994,163.3250843,
2024/7/31 10:59,3.6890652,34.12348758,
2024/7/31 11:59,3.272146702,216.3218771,
2024/7/31 12:59,3.04519017,200.8023151,
2024/7/31 13:59,3.256222135,95.21553252,
2024/7/31 14:59,4.022830011,209.7971573,
2024/7/31 15:59,4.394005244,78.41088183,
2024/7/31 16:59,2.554436429,10.48488776,
2024/7/31 17:59,2.6328967,22.06878312,
2024/7/31 18:59,2.897379479,0.000760289,
2024/7/31 19:59,3.224966498,0,
2024/7/31 20:59,3.173949429,0,
2024/7/31 21:59,2.870168453,0,
2024/7/31 22:59,3.115333438,0,
2024/7/31 23:59,3.263030187,0,
2024/8/1 0:59,3.034891917,0,
2024/8/1 1:59,3.130842711,0,
2024/8/1 2:59,3.119249984,0,
2024/8/1 3:59,3.146117605,0,
2024/8/1 4:59,2.460347205,0,
2024/8/1 5:59,2.826801357,18.88901731,
2024/8/1 6:59,2.688960764,52.51330286,
2024/8/1 7:59,3.126247733,197.74874,
2024/8/1 8:59,3.61131608,270.6881517,
2024/8/1 9:59,4.054671908,354.9290078,
2024/8/1 10:59,4.736784958,294.6355303,
2024/8/1 11:59,5.11715227,377.3251074,
2024/8/1 12:59,5.225633988,202.3341849,
2024/8/1 13:59,5.322077827,375.7834411,
2024/8/1 14:59,5.043465221,314.5741227,
2024/8/1 15:59,4.763141147,308.1822489,
2024/8/1 16:59,3.425154432,263.2324545,
2024/8/1 17:59,3.123943333,94.5606876,
2024/8/1 18:59,2.746092427,0.000459656,
2024/8/1 19:59,2.403421857,0,
2024/8/1 20:59,2.312906343,0,
2024/8/1 21:59,2.532205133,0,
2024/8/1 22:59,2.335565007,0,
2024/8/1 23:59,2.212581739,0,
2024/8/2 0:59,2.385494329,0,
2024/8/2 1:59,2.461492122,0,
2024/8/2 2:59,2.147943673,0,
2024/8/2 3:59,2.154675424,0,
2024/8/2 4:59,2.073533581,0,
2024/8/2 5:59,2.260716106,18.44327207,
2024/8/2 6:59,2.683439349,69.93980132,
2024/8/2 7:59,3.314869324,191.6222903,
2024/8/2 8:59,3.025421319,343.7230969,
2024/8/2 9:59,2.976414557,475.6098542,
2024/8/2 10:59,3.078170839,651.1410035,
2024/8/2 11:59,3.281740777,530.5081658,
2024/8/2 12:59,3.684018262,399.7266031,
2024/8/2 13:59,3.83446785,432.6781788,
2024/8/2 14:59,3.862215822,512.888594,
2024/8/2 15:59,3.664598341,327.814448,
2024/8/2 16:59,2.718054766,280.8408384,
2024/8/2 17:59,1.754011924,197.8889695,
2024/8/2 18:59,2.052012691,0.00023432,
2024/8/2 19:59,2.480847268,0,
2024/8/2 20:59,2.565492248,0,
2024/8/2 21:59,2.224848784,0,
2024/8/2 22:59,2.209896311,0,
2024/8/2 23:59,2.203739807,0,
2024/8/3 0:59,2.172751486,0,
2024/8/3 1:59,1.925086031,0,
2024/8/3 2:59,1.754108913,0,
2024/8/3 3:59,1.623126939,0,
2024/8/3 4:59,1.463508774,0,
2024/8/3 5:59,1.19686657,29.96737949,
2024/8/3 6:59,1.616974935,135.1428554,
2024/8/3 7:59,1.725951531,288.1644415,
2024/8/3 8:59,1.667239166,434.0117415,
2024/8/3 9:59,1.781464289,498.4743494,
2024/8/3 10:59,2.218345304,627.1198564,
2024/8/3 11:59,2.684987007,599.7359277,
2024/8/3 12:59,3.015677577,619.2853803,
2024/8/3 13:59,3.235903414,486.6279205,
2024/8/3 14:59,3.355922891,408.1617924,
2024/8/3 15:59,3.358558605,325.6199912,
2024/8/3 16:59,2.293114876,349.5278247,
2024/8/3 17:59,1.922098502,177.6980088,
2024/8/3 18:59,2.140226475,8.42222E-05,
2024/8/3 19:59,2.242771441,0,
2024/8/3 20:59,2.446591199,0,
2024/8/3 21:59,2.335062002,0,
2024/8/3 22:59,2.280421538,0,
2024/8/3 23:59,2.150318507,0,
2024/8/4 0:59,1.951017872,0,
2024/8/4 1:59,1.705583922,0,
2024/8/4 2:59,1.3520184,0,
2024/8/4 3:59,1.373692164,0,
2024/8/4 4:59,1.247342873,0,
2024/8/4 5:59,0.91416507,34.16220491,
2024/8/4 6:59,1.111871154,235.920452,
2024/8/4 7:59,1.192196896,436.7237744,
2024/8/4 8:59,1.234181383,569.8729194,
2024/8/4 9:59,1.257323338,661.2744453,
2024/8/4 10:59,1.301178651,657.7447817,
2024/8/4 11:59,1.257247029,517.6669902,
2024/8/4 12:59,1.219856497,624.1180277,
2024/8/4 13:59,1.135231786,655.3727426,
2024/8/4 14:59,1.016485012,619.3437754,
2024/8/4 15:59,1.238867989,464.6261817,
2024/8/4 16:59,1.036744039,394.1624169,
2024/8/4 17:59,1.56486549,209.0938716,
2024/8/4 18:59,1.845565275,3.73607E-05,
2024/8/4 19:59,1.421007318,0,
2024/8/4 20:59,1.595531304,0,
2024/8/4 21:59,1.458451888,0,
2024/8/4 22:59,1.468834675,0,
2024/8/4 23:59,1.284128905,0,
2024/8/5 0:59,1.417807787,0,
2024/8/5 1:59,1.418859087,0,
2024/8/5 2:59,1.386444978,0,
2024/8/5 3:59,1.41205525,0,
2024/8/5 4:59,1.265247626,0,
2024/8/5 5:59,2.021923229,32.27209942,
2024/8/5 6:59,2.194195794,206.4839436,
2024/8/5 7:59,2.599205102,356.9965715,
2024/8/5 8:59,2.653012468,541.5234668,
2024/8/5 9:59,2.747404288,556.4119916,
2024/8/5 10:59,2.702142582,668.8420295,
2024/8/5 11:59,2.691365583,560.1452371,
2024/8/5 12:59,2.774695244,607.3195958,
2024/8/5 13:59,2.873942332,516.9733587,
2024/8/5 14:59,2.827575541,549.0340337,
2024/8/5 15:59,2.346653344,410.0170225,
2024/8/5 16:59,1.86141808,288.5419427,
2024/8/5 17:59,1.981543435,134.1347065,
2024/8/5 18:59,1.549184023,0,
2024/8/5 19:59,1.192137948,0,
2024/8/5 20:59,1.574104703,0,
2024/8/5 21:59,1.553277988,0,
2024/8/5 22:59,1.533168633,0,
2024/8/5 23:59,1.461909052,0,
2024/8/6 0:59,1.415475137,0,
2024/8/6 1:59,1.385791432,0,
